weapon,primary_class,secondary_class,purchase,kill
knife,knife,knife,0,1500
glock,pistol,starter,0,300
hkp2000,pistol,starter,0,300
usp_silencer,pistol,starter,0,300
cz75a,pistol,upgraded,300,100
deagle,pistol,upgraded,500,300
elite,pistol,upgraded,300,300
fiveseven,pistol,upgraded,300,300
p250,pistol,upgraded,100,300
revolver,pistol,upgraded,650,300
tec9,pistol,upgraded,300,300
m249,primary,other,5200,300
mac10,primary,other,1050,900
mag7,primary,other,1800,900
mp7,primary,other,1700,600
mp9,primary,other,1250,600
negev,primary,other,5700,300
nova,primary,other,1200,900
p90,primary,other,2350,300
bizon,primary,other,1400,600
sawedoff,primary,other,1200,900
ump45,primary,other,1200,600
xm1014,primary,other,2000,900
ak47,primary,t1_rifle,2700,300
aug,primary,t1_rifle,3300,300
awp,primary,t1_rifle,4750,100
g3sg1,primary,t1_rifle,5000,300
m4a1_silencer,primary,t1_rifle,3100,300
m4a1,primary,t1_rifle,3100,300
scar20,primary,t1_rifle,5000,300
sg556,primary,t1_rifle,3000,300
famas,primary,t2_rifle,2250,300
galilar,primary,t2_rifle,2000,300
ssg08,primary,t2_rifle,1700,300
hegrenade,,,,300
inferno,,,,300
flashbang,,,,300
molotov_projectile,,,,300
