2302890-0,Selfless,Ninjas in Pyjamas,3
2302609-0,Fnatic,Cloud9,3
2302610-0,Team Liquid,Ninjas In Pyjamas,2
2302612-0,Ninjas In Pyjamas,Fnatic,2
2302613-0,Astralis,Luminosity Gaming,2
2302767-0,Liquid,Cloud9,2
2302768-0,Luminosity,Liquid,3
2302769-0,Renegades,Luminosity,3
2302770-0,Cloud9,Liquid,2
2302771-0,Luminosity,Liquid,3
2302788-0,Renegades,Liquid,3
2302791-0,Cloud9,Luminosity,2
2302792-0,Cloud9,Renegades,2
2302793-0,Cloud9,Renegades,3
2302810-0,Liquid,Luminosity,2
2302810-1,Liquid,Luminosity,2
2302811-0,Cloud9,Renegades,3
2302811-1,Cloud9,Renegades,3
2302820-0,Cloud9,Luminosity,2
2302882-0,OpTic Gaming,NiP,3
2302883-0,OpTic,Ninjas in Pyjamas,3
2302884-0,Selfless,G2 eSports,2
2302885-0,Selfless,G2 eSports,2
2302886-0,G2 eSports,Ninjas in Pyjamas,3
2302887-0,G2 eSports,Ninjas in Pyjamas,2
2302888-0,OpTic,G2 eSports,2
2302889-0,OpTic,G2 eSports,3
2302891-0,Selfless,Ninjas in Pyjamas,2
2302892-0,OpTic,Selfless,2
2302893-0,OpTic,Selfless,2
2302911-0,Selfless,G2 eSports,3
2302911-1,Selfless,G2 eSports,2
2302912-0,OpTic,Ninjas in Pyjamas,2
2302912-1,OpTic,Ninjas in Pyjamas,2
2302912-2,OpTic,Ninjas in Pyjamas,3
2302913-0,Ninjas in Pyjamas,G2 eSports,3
2302913-1,Ninjas in Pyjamas,G2 eSports,2
2302976-0,NRG,Astralis,2
2302977-0,NRG,Astralis,2
2302978-0,SK Gaming,CLG,3
2302979-0,SK Gaming,CLG,3
2302980-0,Astralis,CLG,3
2302981-0,Astralis,CLG,3
2302982-0,SK Gaming,NRG,3
2302984-0,SK Gaming,Astralis,2
2302986-0,SK Gaming,Astralis,3
2302987-0,NRG,CLG,2
2302988-0,NRG,CLG,3
2303014-0,Astralis,NRG,2
2303014-1,Astralis,NRG,2
2303015-0,SK Gaming,CLG,2
2303015-1,SK Gaming,CLG,3
2303015-2,SK Gaming,CLG,3
2303027-0,Astralis,CLG,2
2303027-1,Astralis,CLG,2
2303027-2,Astralis,CLG,2
2303064-0,TSM,fnatic,3
2303065-0,TSM,fnatic,3
2303066-0,FaZe Clan,dignitas,3
2303067-0,FaZe Clan,dignitas,2
2303068-0,FaZe Clan,fnatic,2
2303069-0,FaZe Clan,fnatic,2
2303070-0,FaZe Clan,TSM,2
2303071-0,FaZe Clan,TSM,2
2303072-0,fnatic,dignitas,2
2303073-0,fnatic,dignitas,3
2303074-0,TSM,dignitas,2
2303075-0,TSM,dignitas,3
2303108-0,TSM,fnatic,3
2303108-1,TSM,fnatic,2
2303108-2,TSM,fnatic,2
2303109-0,FaZe Clan,dignitas,2
2303109-1,FaZe Clan,dignitas,2
2303116-0,FaZe Clan,fnatic,2
2303116-1,FaZe Clan,fnatic,3
2303150-0,Echo Fox,NaVi,3
2303151-0,Echo Fox,NaVi,2
2303152-0,mousesports,FlipSid3,2
2303153-0,mousesports,FlipSid3,3
2303154-0,mousesports,NaVi,3
2303155-0,mousesports,NaVi,2
2303156-0,mousesports,Echo Fox,2
2303157-0,mousesports,Echo Fox,3
2303158-0,NaVi,FlipSid3,2
2303159-0,NaVi,FlipSid3,3
2303160-0,Echo Fox,FlipSid3,2
2303161-0,Echo Fox,FlipSid3,2
2303205-0,Echo Fox,NaVi,3
2303205-1,Echo Fox,NaVi,3
2303206-0,FlipSid3,mousesports,2
2303206-1,FlipSid3,mousesports,2
2303211-0,NaVi,FlipSid3,2
2303211-1,NaVi,FlipSid3,2
2303248-0,compLexity,Virtus Pro,2
2303249-0,compLexity,Virtus Pro,2
2303250-0,EnVyUs,Gambit,2
2303251-0,EnVyUs,Gambit,3
2303252-0,EnVyUs,Virtus Pro,2
2303254-0,EnVyUs,compLexity,2
2303255-0,EnVyUs,compLexity,3
2303256-0,Virtus Pro,Gambit,3
2303257-0,Virtus Pro,Gambit,2
2303258-0,compLexity,Gambit,2
2303259-0,compLexity,Gambit,3
2303287-0,compLexity,EnVyUs,3
2303287-1,compLexity,EnVyUs,3
2303288-0,Virtus Pro,Gambit,2
2303288-1,Virtus Pro,Gambit,3
2303301-0,Virtus Pro,EnVyUs,2
2303419-0,FlipSid3,Renegades,2
2303419-1,FlipSid3,Renegades,2
2303420-0,Virtus Pro,Gambit,2
2303420-1,Virtus Pro,Gambit,2
2303421-0,mousesports,G2 Esports,2
2303421-1,mousesports,G2 Esports,3
2303421-2,mousesports,G2 Esports,2
2303422-0,CLG,FaZe Clan,2
2303422-1,CLG,FaZe Clan,2
2303422-2,CLG,FaZe Clan,2
2303456-0,Virtus Pro,Renegades,2
2303456-1,Virtus Pro,Renegades,2
2303461-0,mousesports,FaZe Clan,3
2303461-1,mousesports,FaZe Clan,3
2303461-2,mousesports,FaZe Clan,3
2303523-0,fnatic,EnVyUs,3
2303523-1,fnatic,EnVyUs,3
2303524-0,Cloud9,NaVi,3
2303524-1,Cloud9,NaVi,3
2303525-0,mousesports,Astralis,3
2303525-1,mousesports,Astralis,2
2303526-0,Ninjas in Pyjamas,Virtus Pro,3
2303526-1,Ninjas in Pyjamas,Virtus Pro,2
2303594-0,NaVi,fnatic,3
2303594-1,NaVi,fnatic,2
2303595-0,Virtus.pro,mousesports,3
2303595-1,Virtus.pro,mousesports,2
2303676-0,Virtus.pro,fnatic,2
2303676-1,Virtus.pro,fnatic,3
2302433-2,Splyce,Virtus.pro,3
2302435-2,OpTic Gaming,HellRaisers,2
2302452-2,Splyce,OpTic Gaming,2
2302454-2,Tempo Storm,Team Dignitas,3
2302460-5,Virtus.pro,Tempo Storm,3
2303182-0,Ninjas in Pyjamas,Luminosity,2
2303183-0,G2 eSports,Liquid,2
2303184-0,TSM,Astralis,2
2303185-0,C9,fnatic,3
2303209-0,Liquid,Luminosity,2
2303210-0,TSM,fnatic,2
2303212-0,G2 eSports,Ninjas in Pyjamas,2
2303216-0,G2 eSports,Liquid,3
2303216-1,G2 eSports,Liquid,3
2303216-2,G2 eSports,Liquid,2
2303218-0,C9,Astralis,2
2303218-1,C9,Astralis,3
2303219-0,C9,TSM,2
2303219-1,C9,TSM,2
2303223-0,G2 eSports,fnatic,3
2303223-1,G2 eSports,fnatic,2
2303224-0,TSM,Luminosity,3
2303224-1,TSM,Luminosity,3
2303225-0,G2 eSports,Luminosity,2
2303225-1,G2 eSports,Luminosity,3
2304443-2,OpTic Gaming,Heroic,2
2304447-2,Heroic,Cloud 9,3
2304448-2,Immortals,Echo Fox,2
2306576-0,compLexity,G2 Esports,2
2306577-0,CLG,Team EnVyUs,3
2306578-0,Heroic,Team Liquid,2
2306590-0,OpTic Gaming,Team EnVyUs,3
2306595-2,Team Liquid,G2 Esports,2
2306606-2,OpTic Gaming,Heroic,3
2303745-2,Escape Gaming,Epsilon,2
2307057-0,Cloud9,FaZe Clan,2
2307058-0,FaZe Clan,Astralis,3
2307059-0,dignitas,SK Gaming,3
2307061-0,EnVyUs,dignitas,2
2307062-0,Cloud9,OpTic Gaming,2
2307062-1,Cloud9,OpTic Gaming,2
2307062-2,Cloud9,OpTic Gaming,3
2307063-0,Immortals,SK Gaming,3
2307063-1,Immortals,SK Gaming,3
2307064-0,OpTic Gaming,FaZe Clan,3
2307064-1,OpTic Gaming,FaZe Clan,2
2307064-2,OpTic Gaming,FaZe Clan,2
2307065-0,SK Gaming,dignitas,3
2307065-1,SK Gaming,dignitas,3
2307065-2,SK Gaming,dignitas,3
2307141-0,OpTic Gaming,EnVyUs,3
2307141-1,OpTic Gaming,EnVyUs,2
2307142-0,SK Gaming,Astralis,3
2307142-1,SK Gaming,Astralis,2
2307143-0,Astralis,OpTic Gaming,2
2307143-1,Astralis,OpTic Gaming,2
2304945-0,The Mongolz,MVP Karnal,3
2304946-0,dream[S]cape,Risky Gaming,2
2304947-0,NEW4,MVP project,3
2304948-0,Team Invictus,ALLGAMERS.,3
2304949-0,Renegades,EHOME,2
2304950-0,nxl>,Rascal Jester,3
2304951-0,VG,Rebellion,2
2304984-0,dream[S]cape,MVP Karnal,3
2304985-0,Team Invictus,MVP project,3
2304987-0,Rebellion,gogomyteam,3
2304988-0,Risky Gaming,The Mongolz,3
2304989-0,NEW4,AG,2
2304990-0,nxl>,Renegades,3
2304991-0,VG,MiTH,2
2304992-0,dream[S]cape,Risky Gaming,2
2304992-1,dream[S]cape,Risky Gaming,2
2304993-0,NEW4,MVP project,3
2304993-1,NEW4,MVP project,3
2304994-1,EHOME,nxl>,2
2304995-0,Rebellion,MiTH,3
2304995-1,MiTH,Rebellion,2
2305017-0,MVP project,The Mongolz,2
2305017-1,MVP project,The Mongolz,2
2305018-0,MiTH,Renegades,3
2305018-1,MiTH,Renegades,3
2305019-0,dream[S]cape,AG,3
2305019-1,dream[S]cape,AG,3
2305020-0,VG,nxl>,2
2305020-1,VG,nxl>,2
2305078-0,The Mongolz,Renegades,3
2305078-1,The Mongolz,Renegades,2
2305079-0,VG,dream[S]cape,2
2305079-1,VG,dream[S]cape,2
2305080-0,VG,Renegades,2
2305080-1,VG,Renegades,3
2305080-2,VG,Renegades,2
2305438-0,FiRENATiON,5frags,2
2305441-0,ITALY,DREAMRAR,3
2305443-0,eSportsLab,mvpproject,3
2305452-0,mvpproject,DankDeaglez,2
2305534-0,tylooteam,athletico,3
2305536-0,mvpproject,teamnxl,3
2305555-2,tylooteam,FINLAND,3
2305726-0,FMESPORTS,VG.CyberZEN,3
2305727-0,ENDPOINT,VG.CyberZEN,3
2305728-0,CAZeSports,TYLOO,3
2305729-0,FMESPORTS,TYLOO,3
2306054-0,ENZO,VG.CyberZEN,3
2306058-0,Splyce,MVP PK,2
2306058-1,Splyce,MVP PK,3
2306059-0,VG.CyberZEN,Kinguin,3
2306059-1,VG.CyberZEN,Kinguin,2
2306060-1,Splyce,4dimensioN eTROVE,3
2306073-1,4dimensioN eTROVE,Kinguin,3
2306933-3,VG.CyberZEN,Heroic,3
2307102-2,iGame,VG.CyberZEN,3
2307662-2,LGR,Outlaws,3
2307663-2,Planetkey Dynamics,x6tence,3
2307664-2,Dizlown,Team Singularity,3
2307665-2,Rynnkkviikset,Conquer Gaming,2
2307666-2,Dizlown,Rynnkkviikset,2
2307667-2,Planetkey Dynamics,Outlaws,2
2311429-0,compLexity,Immortals,2
2311430-0,Luminosity,NRG,3
2311431-0,paiN-,Cloud9,2
2311433-0,LG,Immortals,2
2311434-0,compLexity,NRG,3
2311435-0,NRG,LG,3
2311436-0,CLG,Cloud9,3
2311437-0,MISFIT-,paiN-,2
2311437-1,MISFIT-,paiN-,3
2311438-0,paiN-,CLG,3
2311438-1,paiN-,CLG,2
2311439-0,Cloud9,LG,3
2311439-1,Cloud9,LG,2
2311440-0,CLG,Immortals,2
2311440-1,CLG,Immortals,3
2311441-0,Immortals,Cloud9,2
2311441-1,Immortals,Cloud9,3
2311442-0,LG,CLG,2
2311442-1,LG,CLG,3
2311443-0,CLG,Cloud9,2
2311443-1,CLG,Cloud9,3
2311444-0,Cloud9,Immortals,2
2311444-1,Cloud9,Immortals,3
2311444-2,Cloud9,Immortals,2
2309736-0,eXtatus,BIG,2
2309738-0,Singularity,Fnatic academy,3
2309741-0,Defusekids,Dreamchasers,3
2309742-0,Ambush,NRG,2
2309743-0,iGame.com,Plantronic,2
2309758-0,Ambush,Plantronic,2
2309759-0,Fnatic academy,eFuture,2
2309761-0,Ambush,Plantronic,2
2309762-0,Fnatic academy,eFuture,2
2309763-0,Singularity,Fnatic academy,3
2309776-0,eFuture,Singularity,2
2309777-0,North Acd,LDLC,2
2309777-1,North Acd,LDLC,3
2309778-0,eFuture,Singularity,2
2309785-0,epsilon,BIG,3
2309786-0,Singularity,iGame.com,2
2309786-2,Singularity,iGame.com,2
2309787-0,NRG,Tricked,3
2309794-2,Dreamchasers,Tricked,3
2309795-0,Dreamchasers,Singularity,3
2309796-0,Singularity,BIG,2
2311135-0,The Gatekeepers,PENTA Sports,2
2311135-1,The Gatekeepers,PENTA Sports,2
2311137-0,Outlaws,Team Kinguin,3
2311138-0,RED Reserve,Fnatic Academy,3
2311139-0,Space Soldiers,The Gatekeepers,3
2311139-1,Space Soldiers,The Gatekeepers,3
2311140-1,RED Reserve,Team Kinguin,2
2311141-0,RED Reserve,Space Soldiers,2
