1886,2298335,"Command 'cd C:\Users\wessonmo\Documents\Github\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\1886\2298335\458_team-liquid-virtus-pro_de_mirage.dem"" > ""E:\CSGO Demos\json\1886\2298335\2298335-0.json""' returned non-zero exit status 1"
2574,2317635,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\2574\2317635\natus-vincere-vs-mousesports-m2-inferno.dem"" > ""E:\CSGO Demos\json\2574\2317635\2317635-1.json""' returned non-zero exit status 1"
3072,2317639,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317639\fnatic-vs-faze-inferno.dem"" > ""E:\CSGO Demos\json\3072\2317639\2317639-0.json""' returned non-zero exit status 1"
3072,2317640,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317640\luminosity-vs-hellraisers-cache.dem"" > ""E:\CSGO Demos\json\3072\2317640\2317640-0.json""' returned non-zero exit status 1"
3072,2317641,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317641\astralis-vs-liquid-mirage-p1.dem"" > ""E:\CSGO Demos\json\3072\2317641\2317641-0.json""' returned non-zero exit status 1"
3072,2317641,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317641\astralis-vs-liquid-mirage-p2.dem"" > ""E:\CSGO Demos\json\3072\2317641\2317641-1.json""' returned non-zero exit status 1"
3072,2317641,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317641\astralis-vs-liquid-mirage-p3.dem"" > ""E:\CSGO Demos\json\3072\2317641\2317641-2.json""' returned non-zero exit status 1"
3072,2317642,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317642\fnatic-vs-hellraisers-inferno.dem"" > ""E:\CSGO Demos\json\3072\2317642\2317642-0.json""' returned non-zero exit status 1"
3072,2317643,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317643\faze-vs-liquid-mirage.dem"" > ""E:\CSGO Demos\json\3072\2317643\2317643-0.json""' returned non-zero exit status 1"
3072,2317644,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317644\astralis-vs-luminosity-train.dem"" > ""E:\CSGO Demos\json\3072\2317644\2317644-0.json""' returned non-zero exit status 1"
3072,2317645,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317645\fnatic-vs-luminosity-cbble.dem"" > ""E:\CSGO Demos\json\3072\2317645\2317645-0.json""' returned non-zero exit status 1"
3072,2317646,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317646\hellraisers-vs-liquid-inferno.dem"" > ""E:\CSGO Demos\json\3072\2317646\2317646-0.json""' returned non-zero exit status 1"
3072,2317647,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317647\north-vs-sk-overpass.dem"" > ""E:\CSGO Demos\json\3072\2317647\2317647-0.json""' returned non-zero exit status 1"
3072,2317648,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317648\nrg-vs-misfits-overpass.dem"" > ""E:\CSGO Demos\json\3072\2317648\2317648-0.json""' returned non-zero exit status 1"
3072,2317649,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317649\nip-vs-optic-cbble.dem"" > ""E:\CSGO Demos\json\3072\2317649\2317649-0.json""' returned non-zero exit status 1"
3072,2317650,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317650\north-vs-misfits-cbble.dem"" > ""E:\CSGO Demos\json\3072\2317650\2317650-0.json""' returned non-zero exit status 1"
3072,2317651,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317651\sk-vs-optic-mirage.dem"" > ""E:\CSGO Demos\json\3072\2317651\2317651-0.json""' returned non-zero exit status 1"
3072,2317652,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317652\nrg-vs-nip-overpass.dem"" > ""E:\CSGO Demos\json\3072\2317652\2317652-0.json""' returned non-zero exit status 1"
3072,2317653,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317653\north-vs-nrg-mirage.dem"" > ""E:\CSGO Demos\json\3072\2317653\2317653-0.json""' returned non-zero exit status 1"
3072,2317654,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317654\misfits-vs-optic-overpass.dem"" > ""E:\CSGO Demos\json\3072\2317654\2317654-0.json""' returned non-zero exit status 1"
3072,2317656,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317656\sk-vs-nip-overpass.dem"" > ""E:\CSGO Demos\json\3072\2317656\2317656-0.json""' returned non-zero exit status 1"
3072,2317657,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317657\north-vs-optic-overpass.dem"" > ""E:\CSGO Demos\json\3072\2317657\2317657-0.json""' returned non-zero exit status 1"
3072,2317658,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317658\misfits-vs-nip-overpass.dem"" > ""E:\CSGO Demos\json\3072\2317658\2317658-0.json""' returned non-zero exit status 1"
3072,2317659,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317659\sk-vs-nrg-cache.dem"" > ""E:\CSGO Demos\json\3072\2317659\2317659-0.json""' returned non-zero exit status 1"
3072,2317660,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317660\sk-vs-misfits-cache.dem"" > ""E:\CSGO Demos\json\3072\2317660\2317660-0.json""' returned non-zero exit status 1"
3072,2317661,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317661\north-vs-nip-inferno-p1.dem"" > ""E:\CSGO Demos\json\3072\2317661\2317661-0.json""' returned non-zero exit status 1"
3072,2317661,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317661\north-vs-nip-inferno-p2.dem"" > ""E:\CSGO Demos\json\3072\2317661\2317661-1.json""' returned non-zero exit status 1"
3072,2317662,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317662\nrg-vs-optic-cbble.dem"" > ""E:\CSGO Demos\json\3072\2317662\2317662-0.json""' returned non-zero exit status 1"
3072,2317663,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317663\faze-vs-astralis-mirage.dem"" > ""E:\CSGO Demos\json\3072\2317663\2317663-0.json""' returned non-zero exit status 1"
3072,2317664,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317664\fnatic-vs-liquid-mirage.dem"" > ""E:\CSGO Demos\json\3072\2317664\2317664-0.json""' returned non-zero exit status 1"
3072,2317665,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317665\hellraisers-vs-astralis-overpass.dem"" > ""E:\CSGO Demos\json\3072\2317665\2317665-0.json""' returned non-zero exit status 1"
3072,2317666,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317666\faze-vs-luminosity-train.dem"" > ""E:\CSGO Demos\json\3072\2317666\2317666-0.json""' returned non-zero exit status 1"
3072,2317667,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317667\faze-vs-hellraisers-overpass.dem"" > ""E:\CSGO Demos\json\3072\2317667\2317667-0.json""' returned non-zero exit status 1"
3072,2317668,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317668\fnatic-vs-astralis-inferno.dem"" > ""E:\CSGO Demos\json\3072\2317668\2317668-0.json""' returned non-zero exit status 1"
3072,2317669,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317669\luminosity-vs-liquid-cache.dem"" > ""E:\CSGO Demos\json\3072\2317669\2317669-0.json""' returned non-zero exit status 1"
3072,2317922,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317922\fnatic-vs-optic-m1-inferno.dem"" > ""E:\CSGO Demos\json\3072\2317922\2317922-0.json""' returned non-zero exit status 1"
3072,2317922,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317922\fnatic-vs-optic-m2-train.dem"" > ""E:\CSGO Demos\json\3072\2317922\2317922-1.json""' returned non-zero exit status 1"
3072,2317922,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317922\fnatic-vs-optic-m3-mirage.dem"" > ""E:\CSGO Demos\json\3072\2317922\2317922-2.json""' returned non-zero exit status 1"
3072,2317923,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317923\misfits-vs-hellraisers-m1-cbble.dem"" > ""E:\CSGO Demos\json\3072\2317923\2317923-0.json""' returned non-zero exit status 1"
3072,2317923,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317923\misfits-vs-hellraisers-m2-overpass.dem"" > ""E:\CSGO Demos\json\3072\2317923\2317923-1.json""' returned non-zero exit status 1"
3072,2317924,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317924\faze-vs-fnatic-m1-mirage.dem"" > ""E:\CSGO Demos\json\3072\2317924\2317924-0.json""' returned non-zero exit status 1"
3072,2317924,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317924\faze-vs-fnatic-m2-overpass.dem"" > ""E:\CSGO Demos\json\3072\2317924\2317924-1.json""' returned non-zero exit status 1"
3072,2317925,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317925\sk-vs-misfits-m1-cbble.dem"" > ""E:\CSGO Demos\json\3072\2317925\2317925-0.json""' returned non-zero exit status 1"
3072,2317925,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317925\sk-vs-misfits-m2-overpass.dem"" > ""E:\CSGO Demos\json\3072\2317925\2317925-1.json""' returned non-zero exit status 1"
3072,2317926,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317926\faze-vs-sk-m1-inferno.dem"" > ""E:\CSGO Demos\json\3072\2317926\2317926-0.json""' returned non-zero exit status 1"
3072,2317926,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317926\faze-vs-sk-m2-overpass.dem"" > ""E:\CSGO Demos\json\3072\2317926\2317926-1.json""' returned non-zero exit status 1"
3072,2317926,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317926\faze-vs-sk-m3-mirage.dem"" > ""E:\CSGO Demos\json\3072\2317926\2317926-2.json""' returned non-zero exit status 1"
3072,2317926,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3072\2317926\faze-vs-sk-m4-train.dem"" > ""E:\CSGO Demos\json\3072\2317926\2317926-3.json""' returned non-zero exit status 1"
3283,2317833,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317833\5power-vs-gambit-m1-overpass.dem"" > ""E:\CSGO Demos\json\3283\2317833\2317833-0.json""' returned non-zero exit status 1"
3283,2317833,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317833\5power-vs-gambit-m2-cache.dem"" > ""E:\CSGO Demos\json\3283\2317833\2317833-1.json""' returned non-zero exit status 1"
3283,2317834,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317834\vega-squadron-vs-grayhound-m1-overpass.dem"" > ""E:\CSGO Demos\json\3283\2317834\2317834-0.json""' returned non-zero exit status 1"
3283,2317834,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317834\vega-squadron-vs-grayhound-m2-mirage.dem"" > ""E:\CSGO Demos\json\3283\2317834\2317834-1.json""' returned non-zero exit status 1"
3283,2317835,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317835\splyce-vs-5power-m1-cache.dem"" > ""E:\CSGO Demos\json\3283\2317835\2317835-0.json""' returned non-zero exit status 1"
3283,2317835,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317835\splyce-vs-5power-m2-train.dem"" > ""E:\CSGO Demos\json\3283\2317835\2317835-1.json""' returned non-zero exit status 1"
3283,2317836,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317836\tyloo-vs-vega-squadron-m1-inferno.dem"" > ""E:\CSGO Demos\json\3283\2317836\2317836-0.json""' returned non-zero exit status 1"
3283,2317836,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317836\tyloo-vs-vega-squadron-m2-train.dem"" > ""E:\CSGO Demos\json\3283\2317836\2317836-1.json""' returned non-zero exit status 1"
3283,2317837,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317837\gambit-vs-splyce-m1-mirage.dem"" > ""E:\CSGO Demos\json\3283\2317837\2317837-0.json""' returned non-zero exit status 1"
3283,2317837,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317837\gambit-vs-splyce-m2-nuke.dem"" > ""E:\CSGO Demos\json\3283\2317837\2317837-1.json""' returned non-zero exit status 1"
3283,2317838,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317838\grayhound-vs-tyloo-m1-overpass.dem"" > ""E:\CSGO Demos\json\3283\2317838\2317838-0.json""' returned non-zero exit status 1"
3283,2317838,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317838\grayhound-vs-tyloo-m2-inferno.dem"" > ""E:\CSGO Demos\json\3283\2317838\2317838-1.json""' returned non-zero exit status 1"
3283,2317839,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317839\5power-vs-vega-squadron-m1-overpass.dem"" > ""E:\CSGO Demos\json\3283\2317839\2317839-0.json""' returned non-zero exit status 1"
3283,2317839,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317839\5power-vs-vega-squadron-m2-cache.dem"" > ""E:\CSGO Demos\json\3283\2317839\2317839-1.json""' returned non-zero exit status 1"
3283,2317840,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317840\tyloo-vs-splyce-m1-train.dem"" > ""E:\CSGO Demos\json\3283\2317840\2317840-0.json""' returned non-zero exit status 1"
3283,2317840,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317840\tyloo-vs-splyce-m2-cbble.dem"" > ""E:\CSGO Demos\json\3283\2317840\2317840-1.json""' returned non-zero exit status 1"
3283,2317840,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317840\tyloo-vs-splyce-m3-cache.dem"" > ""E:\CSGO Demos\json\3283\2317840\2317840-2.json""' returned non-zero exit status 1"
3283,2317841,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317841\gambit-vs-vega-squadron-m1-overpass.dem"" > ""E:\CSGO Demos\json\3283\2317841\2317841-0.json""' returned non-zero exit status 1"
3283,2317841,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317841\gambit-vs-vega-squadron-m2-mirage.dem"" > ""E:\CSGO Demos\json\3283\2317841\2317841-1.json""' returned non-zero exit status 1"
3283,2317841,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317841\gambit-vs-vega-squadron-m3-cache.dem"" > ""E:\CSGO Demos\json\3283\2317841\2317841-2.json""' returned non-zero exit status 1"
3283,2317842,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317842\grayhound-vs-tyloo-m1-overpass.dem"" > ""E:\CSGO Demos\json\3283\2317842\2317842-0.json""' returned non-zero exit status 1"
3283,2317842,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317842\grayhound-vs-tyloo-m2-cbble.dem"" > ""E:\CSGO Demos\json\3283\2317842\2317842-1.json""' returned non-zero exit status 1"
3283,2317842,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317842\grayhound-vs-tyloo-m3-inferno.dem"" > ""E:\CSGO Demos\json\3283\2317842\2317842-2.json""' returned non-zero exit status 1"
3283,2317843,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317843\tyloo-vs-gambit-m1-overpass.dem"" > ""E:\CSGO Demos\json\3283\2317843\2317843-0.json""' returned non-zero exit status 1"
3283,2317843,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317843\tyloo-vs-gambit-m2-inferno.dem"" > ""E:\CSGO Demos\json\3283\2317843\2317843-1.json""' returned non-zero exit status 1"
3283,2317843,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317843\tyloo-vs-gambit-m3-train.dem"" > ""E:\CSGO Demos\json\3283\2317843\2317843-2.json""' returned non-zero exit status 1"
3283,2317949,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317949\gambit-vs-splyce-mirage.dem"" > ""E:\CSGO Demos\json\3283\2317949\2317949-0.json""' returned non-zero exit status 1"
3283,2317950,"Command 'cd C:\Users\wesso\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3283\2317950\tyloo-vs-vega-squadron-mirage.dem"" > ""E:\CSGO Demos\json\3283\2317950\2317950-0.json""' returned non-zero exit status 1"
3313,2317935,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317935\fnatic-vs-luminosity-cbble.dem"" > ""E:\CSGO Demos\json\3313\2317935\2317935-0.json""' returned non-zero exit status 1"
3313,2317936,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317936\optic-vs-mousesports-mirage.dem"" > ""E:\CSGO Demos\json\3313\2317936\2317936-0.json""' returned non-zero exit status 1"
3313,2317937,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317937\fnatic-vs-optic-cbble.dem"" > ""E:\CSGO Demos\json\3313\2317937\2317937-0.json""' returned non-zero exit status 1"
3313,2317938,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317938\cloud9-vs-astralis-train.dem"" > ""E:\CSGO Demos\json\3313\2317938\2317938-0.json""' returned non-zero exit status 1"
3313,2317939,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317939\faze-vs-liquid-mirage.dem"" > ""E:\CSGO Demos\json\3313\2317939\2317939-0.json""' returned non-zero exit status 1"
3313,2317940,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317940\astralis-vs-faze-overpass.dem"" > ""E:\CSGO Demos\json\3313\2317940\2317940-0.json""' returned non-zero exit status 1"
3313,2317941,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317941\luminosity-vs-mousesports-m1-train-p2.dem"" > ""E:\CSGO Demos\json\3313\2317941\2317941-0.json""' returned non-zero exit status 1"
3313,2317941,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317941\luminosity-vs-mousesports-m2-nuke.dem"" > ""E:\CSGO Demos\json\3313\2317941\2317941-1.json""' returned non-zero exit status 1"
3313,2317942,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317942\cloud9-vs-liquid-m1-mirage.dem"" > ""E:\CSGO Demos\json\3313\2317942\2317942-0.json""' returned non-zero exit status 1"
3313,2317942,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317942\cloud9-vs-liquid-m2-inferno.dem"" > ""E:\CSGO Demos\json\3313\2317942\2317942-1.json""' returned non-zero exit status 1"
3313,2317943,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317943\optic-vs-mousesports-m1-nuke.dem"" > ""E:\CSGO Demos\json\3313\2317943\2317943-0.json""' returned non-zero exit status 1"
3313,2317943,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317943\optic-vs-mousesports-m2-train.dem"" > ""E:\CSGO Demos\json\3313\2317943\2317943-1.json""' returned non-zero exit status 1"
3313,2317944,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317944\faze-vs-cloud9-m1-mirage.dem"" > ""E:\CSGO Demos\json\3313\2317944\2317944-0.json""' returned non-zero exit status 1"
3313,2317944,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317944\faze-vs-cloud9-m2-overpass.dem"" > ""E:\CSGO Demos\json\3313\2317944\2317944-1.json""' returned non-zero exit status 1"
3313,2317945,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317945\astralis-vs-mousesports-m1-train.dem"" > ""E:\CSGO Demos\json\3313\2317945\2317945-0.json""' returned non-zero exit status 1"
3313,2317945,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317945\astralis-vs-mousesports-m2-inferno.dem"" > ""E:\CSGO Demos\json\3313\2317945\2317945-1.json""' returned non-zero exit status 1"
3313,2317945,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317945\astralis-vs-mousesports-m3-nuke.dem"" > ""E:\CSGO Demos\json\3313\2317945\2317945-2.json""' returned non-zero exit status 1"
3313,2317946,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317946\fnatic-vs-faze-m1-overpass.dem"" > ""E:\CSGO Demos\json\3313\2317946\2317946-0.json""' returned non-zero exit status 1"
3313,2317946,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317946\fnatic-vs-faze-m2-train.dem"" > ""E:\CSGO Demos\json\3313\2317946\2317946-1.json""' returned non-zero exit status 1"
3313,2317947,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317947\mousesports-vs-faze-m1-nuke.dem"" > ""E:\CSGO Demos\json\3313\2317947\2317947-0.json""' returned non-zero exit status 1"
3313,2317947,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317947\mousesports-vs-faze-m2-inferno.dem"" > ""E:\CSGO Demos\json\3313\2317947\2317947-1.json""' returned non-zero exit status 1"
3313,2317947,"Command 'cd C:\Users\wessonmo\Documents\GitHub\dem2json && node dem2json.js ""E:\CSGO Demos\unzipped\3313\2317947\mousesports-vs-faze-m3-mirage.dem"" > ""E:\CSGO Demos\json\3313\2317947\2317947-2.json""' returned non-zero exit status 1"
