weapon,primary_class,secondary_class,purchase,kill,value
glock,pistol,starter,0,300,0
hkp2000,pistol,starter,0,300,0
usp_silencer,pistol,starter,0,300,0
cz75a,pistol,upgraded,300,100,300
deagle,pistol,upgraded,500,300,500
elite,pistol,upgraded,300,300,300
fiveseven,pistol,upgraded,300,300,300
p250,pistol,upgraded,100,300,100
revolver,pistol,upgraded,650,300,500
tec9,pistol,upgraded,300,300,300
m249,primary,other,5200,300,1500
mac10,primary,other,1050,900,1500
mag7,primary,other,1800,900,1500
mp7,primary,other,1700,600,1500
mp9,primary,other,1250,600,1500
negev,primary,other,5700,300,1500
nova,primary,other,1200,900,1500
p90,primary,other,2350,300,1500
bizon,primary,other,1400,600,1500
sawedoff,primary,other,1200,900,1500
ump45,primary,other,1200,600,1500
xm1014,primary,other,2000,900,1500
ak47,primary,t1_rifle,2700,300,3000
aug,primary,t1_rifle,3300,300,3000
awp,primary,t1_rifle,4750,100,3000
g3sg1,primary,t1_rifle,5000,300,3000
m4a1_silencer,primary,t1_rifle,3100,300,3000
m4a1,primary,t1_rifle,3100,300,3000
scar20,primary,t1_rifle,5000,300,3000
sg556,primary,t1_rifle,3000,300,3000
famas,primary,t2_rifle,2250,300,2250
galilar,primary,t2_rifle,2000,300,2250
ssg08,primary,t2_rifle,1700,300,2250
hegrenade,grenade,grenade,300,300,300
inferno,grenade,grenade,500,300,500
flashbang,grenade,grenade,200,300,200
molotov_projectile,grenade,grenade,500,300,500
smokegrenade,grenade,grenade,300,300,300
molotov,grenade,grenade,500,300,500
incgrenade,grenade,grenade,500,300,500
inferno,grenade,grenade,500,300,500
decoy,grenade,grenade,50,300,50
taser,taser,taser,0,0,0
knife,knife,knife,0,1500,0
knife_push,knife,knife,0,1500,0
knife_m9_bayonet,knife,knife,0,1500,0
knife_flip,knife,knife,0,1500,0
knife_butterfly,knife,knife,0,1500,0
knife_ct,knife,knife,0,1500,0
knife_t,knife,knife,0,1500,0
knife_karambit,knife,knife,0,1500,0
knife,knife,knife,0,1500,0
knife_falchion,knife,knife,0,1500,0
bayonet,knife,knife,0,1500,0
knife_gut,knife,knife,0,1500,0
knife_tactical,knife,knife,0,1500,0
knife_survival_bowie,knife,knife,0,1500,0
